2017-12-01 00:00:00,1.407754649894012
2017-12-01 00:10:00,1.7163303717576563
2017-12-01 00:20:00,1.5462209322527734
2017-12-01 00:30:00,2.0185781069059514
2017-12-01 00:40:00,1.8123336595201165
2017-12-01 00:50:00,2.385629020058155
2017-12-01 01:00:00,2.083470263952613
2017-12-01 01:10:00,1.498491861112701
2017-12-01 01:20:00,1.3527296557684716
2017-12-01 01:30:00,1.1457451317046203
2017-12-01 01:40:00,1.162346711564335
2017-12-01 01:50:00,1.1773089033134618
2017-12-01 02:00:00,1.160766578276819
2017-12-01 02:10:00,1.22822150004643
2017-12-01 02:20:00,1.3047502335101289
2017-12-01 02:30:00,1.253605531795083
2017-12-01 02:40:00,1.1459716519529994
2017-12-01 02:50:00,1.2096497773662356
2017-12-01 03:00:00,1.0922526861138095
2017-12-01 03:10:00,6.235529830329172e-14
2017-12-01 03:20:00,0.5749831002476901
2017-12-01 03:30:00,1.1306229650726047
2017-12-01 03:40:00,2.890526636447571
2017-12-01 03:50:00,2.0175605186504084
2017-12-01 04:00:00,1.393329327442554
2017-12-01 04:10:00,1.021085751264578
2017-12-01 04:20:00,1.218267554096779
2017-12-01 04:30:00,1.3763272527956032
2017-12-01 04:40:00,2.744488716844371
2017-12-01 04:50:00,1.2683201465749423
2017-12-01 05:00:00,0.9400857329025466
2017-12-01 05:10:00,1.1847975893271605
2017-12-01 05:20:00,0.9433616119365796
2017-12-01 05:30:00,1.262912127628829
2017-12-01 05:40:00,1.0427344130044651
2017-12-01 05:50:00,1.0074177061288112
2017-12-01 06:00:00,1.0764980724461817
2017-12-01 06:10:00,1.1688003055010792
2017-12-01 06:20:00,1.099319805333884
2017-12-01 06:30:00,1.285578432137151
2017-12-01 06:40:00,1.0848906537155782
2017-12-01 06:50:00,1.1951233410111035
2017-12-01 07:00:00,1.3377900865250774
2017-12-01 07:10:00,1.2958195185969328
2017-12-01 07:20:00,1.330738594640246
2017-12-01 07:30:00,1.0307375943202188
2017-12-01 07:40:00,1.10316139378944
2017-12-01 07:50:00,2.383683980694882
2017-12-01 08:00:00,1.2559744127385046
2017-12-01 08:10:00,0.9387604476382826
2017-12-01 08:20:00,0.8662730922392772
2017-12-01 08:30:00,0.8820445960293946
2017-12-01 08:40:00,41.03002070316024
2017-12-01 08:50:00,53.1873593836648
2017-12-01 09:00:00,23.061787523872177
2017-12-01 09:10:00,11.103881253989028
2017-12-01 09:20:00,7.338963236371764
2017-12-01 09:30:00,5.659223679658755
2017-12-01 09:40:00,3.6037755956188375
2017-12-01 09:50:00,2.6048353819574928
2017-12-01 10:00:00,1.975978867966252
2017-12-01 10:10:00,1.3540626720453786
2017-12-01 10:20:00,1.4634002505998114
2017-12-01 10:30:00,1.0976921666977533
2017-12-01 10:40:00,1.1176212369926426
2017-12-01 10:50:00,0.6798921345110425
2017-12-01 11:00:00,0.7791841243277067
2017-12-01 11:10:00,0.6230455894397913
2017-12-01 11:20:00,0.5881107172451927
2017-12-01 11:30:00,0.5319514473297315
2017-12-01 11:40:00,0.4976584485340538
2017-12-01 11:50:00,0.4780122491200055
2017-12-01 12:00:00,0.4892645438429524
2017-12-01 12:10:00,0.454246855577974
2017-12-01 12:20:00,0.4069782378638478
2017-12-01 12:30:00,0.4309341641465091
2017-12-01 12:40:00,0.4742927471354936
2017-12-01 12:50:00,0.4885563008101039
2017-12-01 13:00:00,0.5606884769601344
2017-12-01 13:10:00,0.4896398803661738
2017-12-01 13:20:00,0.5261864687150479
2017-12-01 13:30:00,0.4489489157680798
2017-12-01 13:40:00,0.630793170896507
2017-12-01 13:50:00,0.7786713597677395
2017-12-01 14:00:00,0.5336998013075633
2017-12-01 14:10:00,0.710586590774104
2017-12-01 14:20:00,0.8038566749526352
2017-12-01 14:30:00,0.8350632631977075
2017-12-01 14:40:00,1.0109345391778146
2017-12-01 14:50:00,0.785972994319009
2017-12-01 15:00:00,0.7295928271062626
2017-12-01 15:10:00,0.7545337396119987
2017-12-01 15:20:00,0.6624387185594389
2017-12-01 15:30:00,0.6408863786275742
2017-12-01 15:40:00,0.6734522398782843
2017-12-01 15:50:00,0.8011117294851369
2017-12-01 16:00:00,0.7507587666789679
2017-12-01 16:10:00,0.7646262434118092
2017-12-01 16:20:00,0.7316457321080542
2017-12-01 16:30:00,0.6100271212790813
2017-12-01 16:40:00,0.6608294966219028
2017-12-01 16:50:00,0.7347299103103646
2017-12-01 17:00:00,0.8203860664067724
2017-12-01 17:10:00,0.9013440687161896
2017-12-01 17:20:00,0.6798574812496494
2017-12-01 17:30:00,0.6383710798911432
2017-12-01 17:40:00,0.6590924179827924
2017-12-01 17:50:00,0.5473055056398815
2017-12-01 18:00:00,0.5642382237335744
2017-12-01 18:10:00,1.397293211864771
2017-12-01 18:20:00,2.061037347637927
2017-12-01 18:30:00,2.330832598640214
2017-12-01 18:40:00,1.6529927093073158
2017-12-01 18:50:00,1.6203067222609349
2017-12-01 19:00:00,1.718305925297026
2017-12-01 19:10:00,2.129815074258856
2017-12-01 19:20:00,2.031669408028602
2017-12-01 19:30:00,1.7605190669126558
2017-12-01 19:40:00,1.777317255330486
2017-12-01 19:50:00,1.7012307046189985
2017-12-01 20:00:00,1.8612417753613175
2017-12-01 20:10:00,1.7088982588273884
2017-12-01 20:20:00,1.0186195945271952
2017-12-01 20:30:00,0.8342280359307719
2017-12-01 20:40:00,1.0545323746934856
2017-12-01 20:50:00,1.4818251203910209
2017-12-01 21:00:00,0.7776550866625505
2017-12-01 21:10:00,0.7884708213830884
